Date,fdate,beta_AR_1,beta_AR_2,beta_AR_3,beta_AR_4,beta_AR_5,beta_TR_1,beta_TR_2,beta_TR_3,beta_TR_4,beta_TR_5,beta_AR_Sig,beta_TR_Sig,beta_AR_130,beta_TR_130,beta_TR_BP,beta_TR_LO,beta_CAR_1,beta_CAR_2,beta_CAR_3,beta_CAR_4,beta_CAR_5,beta_CTR_1,beta_CTR_2,beta_CTR_3,beta_CTR_4,beta_CTR_5,beta_CAR_LS,beta_CTR_LS,beta_CAR_SW,beta_CTR_SW,beta_CTR_BP,beta_CTR_LO,beta_CXR_LO,beta_CTR_13,beta_CADD,beta_CTDD
2006-04-30,2006-03-31,0.35%,-0.25%,0.09%,-0.17%,-0.01%,0.33%,0.15%,1.08%,0.09%,1.16%,-0.61%,0.63%,-0.33%,1.25%,0.99%,1.06%,169,151,157,145,147,108,269,236,328,361,-23.00%,116.4%,-34.49%,121.2%,11.17%,258.2%,223.7%,395.4%,-36.45%,-4.48%
2006-05-31,2006-04-30,-0.18%,0.07%,-0.67%,0.10%,-1.82%,-6.49%,-4.46%,-4.47%,-3.47%,-4.56%,-1.73%,1.06%,-2.35%,-4.68%,-3.11%,-5.00%,169,151,156,145,145,101,257,226,317,345,-24.26%,120.6%,-35.62%,123.6%,7.72%,240.3%,217.5%,372.2%,-37.56%,-3.47%
2006-06-30,2006-05-31,-0.18%,0.48%,-0.30%,-0.78%,-1.40%,-0.23%,0.32%,-0.50%,-0.76%,-1.70%,-1.21%,-1.34%,-1.78%,-2.02%,0.19%,-1.62%,169,152,155,144,143,101,258,224,315,339,-25.19%,117.3%,-36.40%,120.6%,7.92%,234.8%,211.8%,362.7%,-38.31%,-4.76%
2006-07-31,2006-06-30,-0.50%,-0.10%,-0.24%,-0.23%,-0.86%,-5.52%,-3.36%,-2.73%,-1.96%,-2.30%,-0.31%,2.97%,-0.98%,-1.48%,-0.28%,-2.37%,168,151,155,143,141,95,250,218,309,331,-25.45%,124.3%,-36.60%,127.1%,7.63%,226.8%,205.3%,355.8%,-38.51%,-1.93%
2006-08-31,2006-07-31,-1.03%,-0.28%,0.37%,-0.27%,-2.77%,2.23%,3.04%,2.72%,2.51%,0.92%,-1.56%,-1.15%,-2.67%,1.06%,2.48%,1.40%,166,151,155,143,138,97,257,224,316,334,-26.76%,121.4%,-37.59%,124.5%,10.29%,231.4%,202.0%,360.6%,-39.46%,-3.06%
2006-09-30,2006-08-31,-0.48%,-0.15%,-0.25%,0.03%,-0.20%,0.27%,1.11%,1.09%,1.29%,1.44%,0.15%,1.05%,-0.31%,1.66%,2.24%,1.34%,165,151,155,143,137,98,260,227,320,339,-26.55%,124.0%,-37.49%,126.9%,12.76%,235.8%,199.3%,368.3%,-39.37%,-2.04%
2006-10-31,2006-09-30,0.98%,0.16%,0.11%,-0.42%,-2.19%,6.79%,5.44%,4.74%,3.83%,3.95%,-3.31%,-3.11%,-3.27%,2.75%,3.69%,3.68%,167,151,155,143,134,104,274,237,333,352,-28.88%,117.6%,-39.56%,119.8%,16.92%,248.2%,199.2%,381.1%,-41.38%,-5.08%
2006-11-30,2006-10-31,-0.03%,-0.69%,0.02%,-0.52%,-1.18%,2.56%,2.29%,2.98%,2.28%,2.55%,-0.88%,0.26%,-1.47%,2.63%,2.16%,2.56%,167,150,155,142,133,107,280,244,340,361,-29.70%,117.6%,-40.09%,120.4%,19.44%,257.1%,200.4%,393.8%,-41.89%,-4.83%
2006-12-31,2006-11-30,-0.34%,0.13%,0.15%,-0.05%,-0.31%,0.14%,0.92%,1.89%,1.60%,2.37%,-0.45%,1.85%,-0.54%,2.73%,1.18%,2.17%,166,150,155,142,132,107,283,249,346,370,-29.68%,122.5%,-40.37%,124.5%,20.86%,264.9%,203.4%,407.3%,-42.16%,-3.07%
2007-01-31,2006-12-31,-0.64%,0.38%,0.57%,0.93%,2.09%,1.62%,2.30%,2.05%,2.45%,3.76%,2.36%,1.89%,2.68%,4.27%,2.01%,3.70%,165,151,156,143,135,109,290,254,354,384,-27.75%,127.2%,-38.96%,128.7%,23.28%,278.4%,208.6%,428.9%,-40.79%,-1.24%
2007-02-28,2007-01-31,-0.09%,0.59%,0.19%,1.00%,1.21%,-0.88%,-0.42%,-0.15%,0.34%,1.70%,1.04%,2.56%,1.33%,2.31%,-1.63%,1.54%,165,152,157,144,137,108,288,254,355,390,-26.81%,133.1%,-38.32%,134.6%,21.27%,284.2%,218.3%,441.1%,-40.17%,0.00%
2007-03-31,2007-02-28,-1.90%,-0.75%,-0.29%,0.29%,-0.46%,0.55%,0.44%,0.20%,1.01%,-0.67%,1.57%,-1.00%,0.09%,-0.78%,1.00%,-0.48%,162,151,156,145,136,109,290,254,359,388,-25.75%,130.2%,-37.35%,132.2%,22.49%,282.3%,213.6%,436.9%,-39.24%,-1.00%
2007-04-30,2007-03-31,0.26%,0.44%,0.27%,-0.08%,1.23%,2.18%,2.43%,2.18%,1.86%,2.64%,0.72%,-0.04%,1.27%,2.51%,3.86%,2.52%,162,151,156,145,138,111,297,260,366,398,-25.03%,131.3%,-36.90%,132.1%,27.22%,292.0%,209.4%,450.4%,-38.80%,-1.04%
2007-05-31,2007-04-30,-0.92%,-0.35%,-0.75%,-1.15%,-3.80%,3.29%,3.42%,2.52%,2.17%,0.19%,-2.54%,-2.72%,-4.24%,-0.31%,3.54%,0.50%,161,151,155,143,132,115,307,266,373,399,-27.19%,124.1%,-38.51%,125.8%,31.73%,293.9%,200.0%,448.6%,-40.35%,-3.73%
2007-06-30,2007-05-31,-0.60%,-0.41%,-0.07%,0.30%,1.89%,-1.39%,-1.53%,-1.25%,-1.05%,0.75%,2.15%,1.66%,2.11%,0.68%,-1.77%,0.18%,160,150,155,144,135,113,302,263,370,402,-25.37%,128.9%,-37.18%,129.6%,29.40%,294.7%,205.8%,452.4%,-39.07%,-2.13%
2007-07-31,2007-06-30,-1.51%,0.68%,0.24%,1.60%,4.53%,-7.38%,-5.98%,-6.17%,-4.33%,-2.69%,6.08%,4.28%,6.41%,-1.61%,-3.46%,-2.89%,157,151,156,146,141,105,284,247,354,391,-20.87%,139.7%,-33.36%,139.4%,24.92%,283.3%,207.6%,443.5%,-35.37%,0.00%
2007-08-31,2007-07-31,0.43%,0.47%,-1.01%,-2.82%,-5.63%,0.89%,1.17%,-0.30%,-2.05%,-4.09%,-5.62%,-4.72%,-7.05%,-5.34%,1.50%,-3.92%,158,152,154,142,133,106,287,246,346,375,-25.65%,127.7%,-37.11%,128.1%,26.79%,268.2%,190.9%,414.5%,-39.00%,-4.72%
2007-09-30,2007-08-31,1.03%,0.37%,0.09%,0.76%,-0.97%,2.16%,1.35%,1.52%,2.01%,0.59%,-2.06%,-1.47%,-1.55%,0.26%,3.55%,0.70%,160,152,154,143,132,108,291,250,353,377,-27.14%,124.1%,-38.41%,124.8%,31.30%,270.8%,182.6%,415.8%,-40.26%,-6.12%
2007-10-31,2007-09-30,-0.39%,-0.45%,-0.17%,-0.95%,-1.69%,0.67%,0.78%,1.06%,0.56%,1.26%,-1.31%,1.04%,-2.11%,2.01%,2.05%,1.70%,159,152,154,141,130,109,293,252,355,382,-28.09%,125.5%,-39.22%,127.1%,33.99%,277.1%,181.6%,426.2%,-41.04%,-5.14%
2007-11-30,2007-10-31,-2.25%,-1.30%,-0.03%,-0.86%,-2.42%,-9.98%,-7.77%,-7.30%,-7.17%,-9.06%,0.04%,0.25%,-2.48%,-9.65%,-4.49%,-9.72%,155,150,154,140,127,98,271,234,330,347,-28.21%,127.5%,-39.19%,127.7%,27.97%,240.4%,166.9%,375.4%,-41.02%,-4.91%
2007-12-31,2007-11-30,-0.03%,-1.14%,-0.95%,-0.37%,-1.90%,-1.11%,-1.56%,-1.68%,-1.28%,-2.29%,-1.71%,-1.19%,-2.62%,-2.97%,-0.68%,-2.62%,155,148,152,140,124,97,266,230,326,339,-29.56%,124.9%,-40.23%,124.9%,27.10%,231.5%,161.7%,361.3%,-42.03%,-6.04%
2008-01-31,2007-12-31,0.27%,-0.12%,-0.20%,0.65%,1.86%,-4.57%,-6.06%,-6.09%,-4.03%,-3.79%,3.02%,2.09%,3.49%,-2.69%,-5.98%,-3.31%,156,148,152,141,126,92,250,216,312,326,-28.44%,126.6%,-38.43%,129.6%,19.50%,220.5%,168.7%,348.9%,-40.28%,-4.07%
2008-02-29,2008-01-31,-2.01%,0.01%,1.27%,0.98%,4.35%,-5.60%,-4.06%,-2.15%,-2.24%,0.59%,6.16%,6.08%,6.14%,2.45%,-3.00%,0.63%,153,148,154,142,132,87,240,211,305,328,-23.88%,140.6%,-34.64%,143.6%,15.91%,222.6%,178.4%,359.9%,-36.60%,0.00%
2008-03-31,2008-02-29,-1.53%,-0.56%,-1.04%,-2.42%,-5.15%,-1.93%,-0.75%,-1.94%,-2.42%,-4.88%,-3.14%,-2.48%,-5.83%,-5.36%,-0.63%,-4.62%,150,147,152,139,125,85,238,207,298,312,-26.64%,133.5%,-36.69%,137.6%,15.18%,207.7%,167.3%,335.3%,-38.59%,-2.48%
2008-04-30,2008-03-31,-0.74%,1.07%,-0.30%,-1.36%,-1.72%,2.25%,4.36%,2.70%,1.34%,1.30%,-1.26%,-1.39%,-2.29%,0.53%,4.79%,0.94%,149,149,152,137,123,87,249,213,302,316,-27.36%,131.3%,-37.49%,134.3%,20.70%,210.6%,157.1%,337.6%,-39.37%,-3.83%
2008-05-31,2008-04-30,-1.32%,-0.17%,0.56%,-0.75%,-1.10%,2.59%,3.48%,4.12%,2.84%,3.22%,0.48%,1.37%,-1.04%,3.68%,1.98%,3.27%,147,148,153,136,122,90,257,222,311,327,-27.20%,132.8%,-37.19%,137.5%,23.09%,220.7%,160.4%,353.7%,-39.08%,-2.51%
2008-06-30,2008-05-31,-3.81%,-1.65%,-1.60%,-0.52%,0.71%,-14.44%,-9.87%,-8.60%,-7.47%,-7.14%,4.62%,6.77%,2.29%,-5.25%,-8.40%,-7.29%,142,146,150,135,122,77,232,203,287,303,-23.91%,149.8%,-34.29%,153.6%,12.75%,197.4%,163.3%,329.8%,-36.26%,0.00%
2008-07-31,2008-06-30,-1.09%,-0.32%,-2.15%,-1.31%,-5.32%,3.49%,2.25%,0.01%,0.98%,-1.99%,-3.80%,-4.95%,-6.09%,-3.16%,-0.54%,-1.67%,140,145,147,133,116,79,237,203,290,297,-27.13%,136.1%,-36.79%,141.0%,12.14%,192.4%,160.3%,316.3%,-38.69%,-4.95%
2008-08-31,2008-07-31,-3.58%,-1.91%,-2.18%,-1.20%,-2.73%,2.92%,3.01%,1.78%,3.14%,1.37%,0.52%,-1.82%,-2.69%,0.79%,1.65%,1.33%,135,143,144,132,113,82,244,206,299,301,-26.51%,132.4%,-36.46%,136.6%,14.00%,196.3%,159.5%,319.5%,-38.37%,-6.68%
2008-09-30,2008-08-31,-0.70%,-1.17%,-1.80%,-1.59%,-3.53%,-10.08%,-10.66%,-10.83%,-9.97%,-11.58%,-1.92%,-1.58%,-3.50%,-11.79%,-8.85%,-11.32%,134,141,141,129,109,73,218,184,269,266,-28.59%,128.9%,-37.68%,132.9%,3.91%,162.8%,153.1%,270.1%,-39.55%,-8.15%
2008-10-31,2008-09-30,-2.42%,-2.94%,-3.28%,-0.58%,0.73%,-26.00%,-23.14%,-21.19%,-18.95%,-18.15%,2.54%,6.74%,1.32%,-16.86%,-17.40%,-18.88%,131,137,137,129,110,54,168,145,218,218,-26.34%,146.9%,-36.09%,148.6%,-14.17%,113.1%,149.3%,207.7%,-38.01%,-1.97%
2008-11-30,2008-10-31,-5.31%,-3.61%,-2.59%,-1.82%,-2.11%,-18.58%,-15.31%,-12.87%,-12.60%,-12.31%,4.43%,6.86%,-0.17%,-10.29%,-7.97%,-12.34%,124,132,133,126,107,44,142,126,191,191,-23.98%,162.4%,-33.26%,165.6%,-21.01%,86.84%,138.4%,176.0%,-35.27%,0.00%
2008-12-31,2008-11-30,-1.37%,-0.10%,0.21%,-1.03%,-4.50%,6.07%,4.79%,3.92%,2.54%,-0.18%,-1.92%,-5.42%,-4.67%,-1.51%,2.00%,0.12%,122,132,133,125,102,47,149,131,196,191,-26.36%,146.0%,-34.54%,151.3%,-19.43%,87.05%,133.9%,171.9%,-36.51%,-5.42%
2009-01-31,2008-12-31,1.40%,3.28%,5.32%,8.65%,16.05%,-9.61%,-7.20%,-5.31%,-2.41%,3.69%,14.79%,12.90%,20.23%,7.22%,-8.28%,3.35%,124,136,140,136,119,42,138,124,191,198,-15.58%,178.8%,-24.86%,183.7%,-26.10%,93.32%,161.1%,191.5%,-27.12%,0.00%
2009-02-28,2009-01-31,-4.70%,-1.10%,-1.12%,-1.80%,-0.51%,-17.18%,-13.10%,-11.25%,-11.01%,-8.26%,3.69%,8.09%,0.03%,-7.00%,-10.22%,-9.42%,118,135,139,133,118,35,120,110,170,182,-12.04%,203.6%,-22.09%,206.6%,-33.66%,75.10%,163.2%,171.1%,-24.43%,0.00%
2009-03-31,2009-02-28,2.36%,1.25%,0.66%,0.45%,-0.06%,18.03%,13.48%,10.40%,10.69%,10.92%,-1.82%,-6.57%,-0.14%,9.58%,8.87%,11.55%,121,136,140,134,118,41,136,122,188,201,-14.17%,182.0%,-23.51%,186.4%,-27.77%,95.33%,170.3%,197.1%,-25.81%,-6.57%
2009-04-30,2009-03-31,1.37%,2.36%,2.28%,0.21%,1.24%,34.31%,22.55%,19.37%,16.21%,16.82%,0.88%,-15.72%,0.97%,12.33%,10.45%,17.04%,123,139,143,134,120,56,167,145,219,235,-14.28%,132.7%,-22.84%,141.4%,-20.22%,128.6%,188.1%,233.7%,-25.16%,-21.26%
2009-05-31,2009-04-30,0.14%,1.10%,0.45%,3.75%,5.91%,12.20%,7.96%,6.88%,9.02%,12.25%,4.79%,-0.81%,6.80%,11.57%,5.16%,11.81%,123,141,144,139,127,62,180,155,238,264,-9.34%,132.8%,-19.14%,139.5%,-16.11%,155.6%,207.3%,272.3%,-21.57%,-21.90%
2009-06-30,2009-05-31,2.94%,0.67%,2.21%,2.01%,3.40%,0.94%,1.35%,4.07%,4.08%,6.61%,0.02%,5.21%,3.03%,7.53%,0.39%,5.96%,126,142,147,142,131,63,183,162,248,282,-8.92%,146.0%,-19.13%,151.9%,-15.78%,170.9%,224.4%,300.3%,-21.56%,-17.83%
2009-07-31,2009-06-30,-1.47%,-0.86%,-1.14%,-1.41%,-3.29%,13.55%,10.46%,7.81%,6.93%,4.61%,-1.76%,-8.91%,-3.80%,2.24%,7.78%,4.91%,125,141,145,140,127,72,202,174,265,295,-10.58%,124.0%,-20.56%,129.5%,-9.23%,184.2%,215.1%,309.3%,-22.94%,-25.15%
2009-08-31,2009-07-31,1.20%,0.20%,1.47%,2.31%,6.12%,12.88%,6.21%,4.77%,4.68%,7.16%,3.86%,-6.56%,6.77%,5.11%,3.49%,7.08%,126,141,147,143,135,81,214,183,278,316,-6.18%,111.2%,-17.49%,114.4%,-6.07%,204.3%,226.4%,330.2%,-19.97%,-30.06%
2009-09-30,2009-08-31,0.21%,0.05%,-0.01%,-0.07%,-0.38%,9.73%,7.38%,6.51%,6.12%,6.08%,0.09%,-2.57%,-0.06%,5.80%,4.15%,6.57%,126,141,147,143,134,89,230,195,295,335,-6.73%,103.5%,-17.42%,108.9%,-2.17%,224.3%,234.3%,355.1%,-19.90%,-31.85%
2009-10-31,2009-09-30,-2.31%,-0.25%,-0.29%,0.21%,-1.29%,-10.60%,-6.61%,-5.28%,-4.36%,-4.64%,1.68%,6.23%,-0.44%,-2.75%,-2.59%,-4.62%,123,141,147,144,132,79,215,184,282,319,-5.78%,115.6%,-16.03%,122.0%,-4.71%,209.3%,227.5%,342.6%,-18.56%,-27.61%
2009-11-30,2009-10-31,-2.49%,-1.45%,-1.80%,-2.06%,-5.22%,1.60%,2.76%,2.58%,2.76%,-0.46%,-2.38%,-1.12%,-5.40%,0.03%,5.59%,0.36%,120,139,144,141,125,81,221,189,290,318,-8.35%,111.2%,-18.03%,119.5%,0.62%,210.4%,210.4%,342.7%,-20.50%,-28.42%
2009-12-31,2009-11-30,3.47%,1.00%,0.75%,-0.98%,-2.60%,9.37%,7.13%,7.38%,5.65%,4.32%,-5.90%,-4.16%,-3.99%,3.51%,2.80%,4.76%,124,140,145,139,122,88,237,203,306,332,-13.92%,100.5%,-22.87%,110.3%,3.44%,225.2%,216.4%,358.2%,-25.18%,-31.39%
2010-01-31,2009-12-31,0.20%,0.30%,-0.30%,1.26%,3.45%,0.54%,-1.12%,-2.87%,-0.54%,0.82%,2.08%,-0.80%,3.67%,0.26%,-3.38%,0.50%,125,141,145,141,126,89,234,197,304,334,-11.12%,101.1%,-21.26%,108.7%,-0.05%,226.8%,228.7%,359.4%,-23.63%,-31.95%
2010-02-28,2010-01-31,2.02%,0.86%,0.54%,0.08%,0.14%,5.45%,4.28%,3.48%,3.38%,2.80%,-1.71%,-2.63%,-0.50%,2.01%,3.44%,2.80%,127,142,146,141,127,93,244,204,315,344,-12.79%,95.74%,-22.61%,103.2%,3.38%,235.9%,226.6%,368.7%,-24.93%,-33.74%
2010-03-31,2010-02-28,3.31%,1.53%,0.50%,0.88%,0.82%,11.32%,8.11%,7.09%,7.23%,6.87%,-3.02%,-4.39%,-0.27%,5.74%,6.36%,7.05%,131,144,146,142,128,104,264,219,337,367,-14.96%,87.03%,-24.95%,94.25%,9.96%,259.6%,228.9%,395.6%,-27.20%,-36.64%
2010-04-30,2010-03-31,5.92%,2.47%,0.99%,2.08%,4.87%,11.48%,7.67%,4.93%,6.62%,8.89%,-1.43%,-2.55%,4.12%,8.21%,2.11%,8.97%,139,147,148,145,134,116,284,229,360,400,-15.86%,82.20%,-26.02%,89.30%,12.29%,291.9%,251.4%,436.2%,-28.24%,-38.26%
2010-05-31,2010-04-30,-1.80%,0.19%,0.72%,-0.21%,0.26%,-11.43%,-7.95%,-7.01%,-7.17%,-7.22%,1.69%,3.64%,0.55%,-6.52%,-7.82%,-7.62%,137,148,149,145,134,103,261,213,334,371,-14.13%,89.87%,-24.77%,96.20%,3.50%,262.1%,252.2%,401.3%,-27.03%,-36.01%
2010-06-30,2010-05-31,-3.06%,-1.52%,-0.32%,-0.07%,-1.02%,-11.79%,-8.64%,-6.34%,-5.32%,-5.77%,2.18%,5.95%,-0.24%,-4.06%,-5.53%,-5.84%,133,145,148,145,133,90,239,200,316,350,-12.38%,101.3%,-23.13%,107.9%,-2.22%,240.9%,251.1%,380.9%,-25.44%,-32.20%
2010-07-31,2010-06-30,1.14%,-0.31%,-0.26%,-1.73%,-4.82%,8.09%,7.17%,6.07%,4.98%,2.64%,-5.56%,-5.15%,-6.01%,1.39%,7.01%,2.94%,134,145,148,142,126,98,256,212,332,359,-17.60%,90.33%,-27.41%,97.16%,4.63%,250.9%,236.8%,387.6%,-29.59%,-35.69%
2010-08-31,2010-07-31,-1.47%,-0.43%,1.00%,1.14%,1.98%,-10.15%,-7.86%,-5.97%,-4.90%,-3.98%,3.59%,5.98%,2.80%,-2.58%,-4.66%,-4.38%,132,144,149,144,129,88,236,199,316,345,-14.75%,102.1%,-24.80%,109.0%,-0.25%,235.6%,237.8%,375.0%,-27.06%,-31.85%
2010-09-30,2010-08-31,2.17%,-0.53%,-2.33%,-2.70%,-7.15%,14.10%,11.59%,9.86%,10.00%,7.64%,-9.57%,-5.73%,-10.10%,6.11%,9.41%,7.83%,135,144,146,140,120,100,263,219,347,371,-22.69%,89.03%,-32.00%,96.97%,9.13%,261.8%,232.4%,404.0%,-34.04%,-35.76%
2010-10-31,2010-09-30,1.57%,0.22%,-0.29%,-0.84%,-1.34%,4.82%,4.41%,4.61%,4.02%,4.17%,-2.77%,-0.30%,-2.06%,4.31%,3.89%,4.40%,137,144,146,139,118,105,275,229,361,386,-24.94%,87.79%,-33.88%,96.37%,13.37%,277.7%,234.1%,425.7%,-35.86%,-35.95%
2010-11-30,2010-10-31,-0.84%,-0.54%,-0.70%,-0.99%,-1.64%,1.73%,2.51%,2.33%,1.77%,1.48%,-0.67%,-0.14%,-1.98%,1.38%,0.54%,1.42%,136,143,145,138,116,107,282,234,367,392,-25.54%,87.33%,-34.32%,96.10%,13.98%,283.1%,237.1%,433.0%,-36.29%,-36.04%
2010-12-31,2010-11-30,0.78%,-0.46%,-0.59%,-0.34%,0.47%,12.14%,8.39%,7.48%,6.58%,7.64%,-0.75%,-4.55%,-0.24%,5.91%,6.70%,7.27%,137,143,144,137,117,120,305,252,392,422,-25.78%,78.89%,-34.81%,87.18%,21.62%,311.0%,239.0%,464.5%,-36.77%,-38.95%
2011-01-31,2010-12-31,-0.54%,0.70%,0.57%,1.75%,4.76%,0.39%,0.78%,1.21%,2.32%,5.36%,4.92%,4.96%,5.96%,6.76%,2.06%,5.27%,136,144,145,139,122,120,308,255,401,445,-21.84%,87.79%,-31.60%,96.47%,24.13%,332.6%,249.9%,502.7%,-33.66%,-35.92%
2011-02-28,2011-01-31,-0.87%,1.08%,0.21%,0.33%,-0.81%,3.97%,6.15%,4.44%,4.01%,3.33%,-0.61%,-1.39%,-1.05%,2.88%,3.59%,3.29%,135,145,145,140,121,125,327,266,417,459,-21.79%,86.58%,-32.02%,93.74%,28.59%,346.9%,248.8%,520.0%,-34.06%,-36.81%
2011-03-31,2011-02-28,-0.18%,0.17%,0.23%,-0.30%,-1.51%,0.36%,1.61%,1.53%,1.57%,0.84%,-1.54%,0.53%,-2.14%,1.04%,0.49%,0.88%,135,145,145,140,119,126,332,270,423,463,-22.84%,87.49%,-33.06%,94.78%,29.21%,350.8%,250.2%,526.4%,-35.07%,-36.47%
2011-04-30,2011-03-31,-0.91%,-0.22%,-0.18%,-0.96%,-2.77%,0.27%,2.14%,2.54%,2.08%,0.48%,-2.18%,-0.21%,-3.42%,0.39%,2.97%,0.45%,134,145,145,138,116,126,339,277,432,465,-24.27%,87.86%,-34.52%,94.37%,33.04%,352.9%,241.4%,528.9%,-36.49%,-36.60%
2011-05-31,2011-04-30,-1.14%,-0.53%,0.48%,-0.39%,-0.69%,-3.90%,-2.25%,-0.99%,-1.42%,-1.34%,0.37%,2.27%,-0.62%,-0.85%,-1.22%,-1.53%,132,144,146,138,115,121,331,274,426,459,-23.93%,92.68%,-34.28%,98.78%,31.42%,345.9%,240.4%,523.6%,-36.25%,-35.17%
2011-06-30,2011-05-31,-1.33%,0.20%,0.07%,-0.42%,-0.10%,-3.45%,-2.10%,-2.59%,-2.55%,-2.12%,0.96%,1.17%,0.07%,-2.00%,-1.74%,-2.35%,130,145,146,137,115,117,324,267,415,450,-23.00%,95.25%,-33.65%,101.1%,29.14%,335.5%,238.3%,511.1%,-35.64%,-34.41%
2011-07-31,2011-06-30,0.16%,0.11%,0.17%,1.03%,1.89%,-3.69%,-3.17%,-3.30%,-1.91%,-0.40%,2.15%,3.64%,2.63%,0.81%,-2.26%,-0.28%,131,145,146,138,117,113,314,258,407,448,-21.66%,101.7%,-32.22%,108.4%,26.21%,334.2%,245.0%,516.0%,-34.26%,-32.02%
2011-08-31,2011-07-31,-3.07%,-0.86%,-0.08%,-0.21%,-0.83%,-12.56%,-9.40%,-8.35%,-7.72%,-7.80%,2.04%,4.18%,-0.12%,-6.61%,-5.89%,-7.86%,127,143,146,138,116,98,285,237,376,413,-19.91%,111.3%,-30.83%,117.2%,18.78%,300.1%,238.2%,475.3%,-32.91%,-29.17%
2011-09-30,2011-08-31,-4.17%,-1.34%,-0.70%,-0.67%,0.47%,-14.47%,-11.05%,-9.92%,-9.32%,-8.89%,3.93%,4.24%,1.32%,-8.35%,-7.63%,-9.63%,121,142,145,137,117,84,253,213,341,376,-16.19%,123.1%,-28.12%,126.4%,9.72%,261.6%,231.4%,427.3%,-30.28%,-26.17%
2011-10-31,2011-09-30,2.68%,-0.19%,-1.62%,-2.79%,-7.86%,18.06%,14.75%,11.58%,9.66%,7.19%,-9.36%,-9.02%,-10.05%,5.37%,11.39%,8.07%,124,141,142,133,108,99,291,238,374,403,-25.02%,98.81%,-34.84%,105.9%,22.21%,290.8%,220.4%,455.6%,-36.80%,-32.83%
2011-11-30,2011-10-31,-1.91%,0.25%,-0.07%,-0.04%,-1.20%,-3.05%,-1.09%,-1.26%,-1.27%,-3.03%,0.78%,0.18%,-0.86%,-2.83%,-0.35%,-2.88%,122,142,142,133,106,96,287,235,369,391,-24.48%,98.86%,-34.34%,106.3%,21.79%,279.5%,212.3%,439.9%,-36.31%,-32.70%
2011-12-31,2011-11-30,-1.07%,0.23%,0.55%,0.64%,-0.05%,-0.34%,0.64%,0.76%,0.78%,-0.76%,0.76%,-0.94%,-0.01%,-1.30%,0.85%,-1.02%,121,142,143,134,106,96,289,237,372,388,-23.72%,98.02%,-33.84%,104.4%,22.82%,275.6%,206.5%,432.9%,-35.82%,-33.33%
2012-01-31,2011-12-31,3.19%,0.16%,-0.06%,-0.11%,0.52%,12.20%,8.68%,7.49%,7.11%,10.37%,-3.07%,-1.94%,-0.64%,9.47%,5.09%,10.05%,125,142,143,134,107,108,314,255,398,428,-25.76%,94.39%,-35.87%,100.4%,29.08%,313.4%,221.7%,483.3%,-37.80%,-34.63%
2012-02-29,2012-01-31,0.58%,0.51%,-0.36%,0.64%,1.58%,4.16%,3.68%,3.02%,3.48%,4.87%,0.56%,0.29%,1.39%,4.55%,4.25%,4.47%,125,143,143,135,109,112,326,262,412,449,-25.01%,95.77%,-35.51%,101.0%,34.56%,331.9%,222.4%,509.9%,-37.45%,-34.44%
2012-03-31,2012-02-29,-0.05%,1.04%,0.56%,0.26%,1.09%,3.00%,3.86%,3.09%,2.35%,3.98%,0.52%,0.61%,0.72%,4.00%,3.15%,3.82%,125,144,143,135,110,116,338,270,422,467,-24.16%,97.68%,-35.17%,102.2%,38.79%,348.4%,224.5%,534.3%,-37.12%,-34.04%
2012-04-30,2012-03-31,0.72%,0.82%,1.02%,1.14%,0.72%,-1.65%,-1.26%,-0.73%,-0.13%,-1.57%,0.50%,0.80%,1.05%,-0.85%,-0.69%,-1.09%,126,146,145,137,111,114,334,268,421,459,-24.16%,97.83%,-34.85%,103.9%,37.83%,343.5%,223.3%,528.9%,-36.81%,-33.51%
2012-05-31,2012-04-30,-0.40%,-0.04%,0.46%,1.02%,2.38%,-9.99%,-7.29%,-5.95%,-5.40%,-5.82%,3.06%,3.24%,3.13%,-5.57%,-6.09%,-6.54%,126,146,145,138,113,102,310,252,398,433,-22.05%,106.1%,-32.86%,110.5%,29.44%,314.5%,221.8%,493.9%,-34.88%,-31.35%
2012-06-30,2012-05-31,-0.30%,-0.66%,-0.40%,-0.11%,-1.72%,5.35%,3.99%,3.95%,3.77%,2.89%,-1.62%,-2.13%,-2.41%,2.30%,3.98%,2.94%,125,145,145,138,111,108,322,262,413,445,-23.16%,101.0%,-33.95%,106.0%,34.60%,326.6%,218.4%,507.5%,-35.93%,-32.81%
